Soil pH,Organic Carbon (%),Total Nitrogen (%),Available Phosphorus (ppm),Exchangeable Potassium (cmol/kg),Cation Exchange Capacity (cmol/kg),Soil Moisture (%),Bulk Density (g/cm³),Electrical Conductivity (dS/m),Soil Respiration CO₂ (mg/kg/day),Soil Texture
6.534559185791929,2.3223013341100707,0.1341284196796111,12.795787883440068,0.5133825151785498,33.74219548381416,12.707517333446454,1.4191958856117115,0.2410271858086602,113.21235431047238,Clay Loam
6.748116182022973,2.698315743322825,0.1738279403886548,10.078421406279888,0.6969457200526736,33.04753744651454,32.04458922969895,1.2407733469174884,0.0864472772239255,55.900439460000136,Clay Loam
7.313512544042703,1.795108547840309,0.1123713173049225,13.00816044566404,0.6427194361871684,27.38054032243236,37.90935335486402,1.340647747723842,0.3154806716265931,45.0877552164737,Clay Loam
6.388429657120593,2.032991416663541,0.1588067379649988,19.61184963130841,0.5353772690156197,38.00096392349773,19.18843388086423,1.1420384492594122,0.2388030812835616,23.4638272613048,Clay Loam
6.315931580636978,2.1073440973645985,0.1093025458612978,10.693060111393248,0.7775310892609512,21.137086431332648,35.36175917821871,1.4378709746263352,0.6735313933759727,47.26313100148659,Clay Loam
7.241351098248082,1.70755084345888,0.1639928994730057,19.889312665634638,0.480636316824352,15.31222168233242,35.4157310987163,1.1755168761781842,0.7978537188516279,25.51622697509229,Clay Loam
6.73720289685444,2.4241402169219297,0.1489307555310755,18.74008318309546,0.6919154173610002,14.890556144521607,11.812029927077567,1.2289918880959565,0.2635538294240335,35.20816000966533,Clay Loam
6.599278178402025,2.0395259256961094,0.1015460455228347,7.851443768823293,0.7000582318042978,19.56863673489181,22.50969094074582,1.2402290486266907,0.4130891836845568,71.19082057765284,Clay Loam
7.111971406218823,2.309766221953514,0.1849421806337151,23.37121002138833,0.5329379790923355,7.155937578931753,26.833369754146705,1.1473729003277788,0.4348289832289545,39.17547031936497,Clay Loam
6.618315338078941,1.65625391109895,0.1279622526960585,16.5661133163901,0.7392465300064328,25.59772350833138,28.563007998118103,1.3032575577408565,0.338970279532834,37.65457048285176,Clay Loam
7.347802914064081,1.8812708498382948,0.1256924268895685,32.260662153109514,0.5749953485401047,31.646112084848557,24.05492588185613,1.3213903868201482,0.2998183061632128,43.70820771748101,Clay Loam
7.00337776140178,2.4611906789138858,0.1560170759169283,13.523586342461453,0.6288693629279857,35.86557365048788,23.623977571342543,1.281058632901845,0.1780705940434594,153.2068283402761,Clay Loam
6.653626577556289,1.9135834239541163,0.1844591204828614,11.545372791502404,0.626032183877122,8.812424352632977,43.37186312945674,1.1459752367968925,0.0745198641115131,21.8515984907356,Clay Loam
7.44719246397965,2.9634819256167027,0.119525345430648,7.262631888127852,0.5865691258529452,15.153148804709511,29.139526945128733,1.4983386234851712,0.1773010235325696,52.69202085020063,Clay Loam
6.618285523098998,1.9001819071926989,0.1518503954954391,7.1943509157683,0.6810808273159782,34.184955332470324,24.439650718802085,1.3549230796501648,0.3312279414569528,107.89857979721675,Clay Loam
7.022628611602792,2.212342362875943,0.1628644950099171,21.965844067564444,0.6793488720552213,20.797369079586986,29.6706441846996,1.563422204364996,0.1118385104419305,43.63394589033723,Clay Loam
6.889787774121947,2.566295415936545,0.1707931682178943,30.617201231420555,0.4251468026761819,31.301102958081152,34.29672666448915,1.2194890760113708,0.3996712826818788,84.86241600017001,Clay Loam
7.190522386819639,1.3908171335334842,0.1552932466583167,12.908856275454117,0.7304340242878152,11.297517428015835,30.413011013689665,1.3957882228176977,0.3661304282804979,18.69056464331081,Clay Loam
7.268453359018055,1.219595594009612,0.1389891648275003,12.456066404808404,0.4337508011964325,42.972824374198034,28.35417927337621,1.3779273887394163,0.2390886038154093,39.92973159771599,Clay Loam
6.80960124471973,1.3371718427149526,0.1251722933805384,14.19118134139098,0.7032546204341658,10.796391661341216,24.79986665063637,1.270942489690264,0.2913729087015906,27.25044907212532,Clay Loam
6.573974638896145,2.731292051713591,0.1525843164913912,24.182896106221225,0.7126705136827584,2.6389622869599387,24.70295323625921,1.4411050901059224,0.1286914075805897,43.36967777367393,Clay Loam
6.937991642881735,1.8240709270537767,0.1178358296404318,7.892830198354073,0.4909033569784801,25.22804976525279,25.217532908117125,1.2594589992386225,0.5766159334151479,43.896559938250704,Clay Loam
6.596685389074368,3.3790996428341264,0.0623594854951617,15.50593850171826,0.5589185712045415,25.55190062793298,32.7105168064859,1.263910858057539,0.5707753718161104,46.524370714831626,Clay Loam
7.404016174257987,1.8178762006713056,0.16309679412473,22.219321987953684,0.4894295331514064,17.694507310993487,22.046559260785703,0.9528570108061618,0.1473189105185334,70.83794753650204,Clay Loam
6.840960599324821,2.1922756515985187,0.1771180452325858,17.716480413628204,0.5785078969711265,29.062038897859,33.146153787761776,1.3409028053742638,0.1506534320767541,8.22824877826813,Clay Loam
6.690403534606367,2.871054976283938,0.0791120269337448,1.8398551300312225,0.5691965715814259,29.463588418780823,41.30395804501464,1.1674490088317593,0.1790552029328586,31.00626110732268,Clay Loam
6.855404091759472,3.103046444079561,0.1197080788587018,19.316319653976155,0.6779660532269339,27.92468307820712,32.6056588625056,1.2449278804304489,0.4921753784992,50.71554061529628,Clay Loam
6.39586211314109,3.1307517883181992,0.1685746278301559,17.805485346642293,0.7310308746119608,17.52415471822445,27.043315768662904,1.197378036125497,0.4339825357013874,11.733403991652072,Clay Loam
6.508515788446805,2.7041831152965714,0.2117248640913509,26.54673590347191,0.7395683810789956,15.76616587951786,19.61498491956296,1.2633768460681738,0.6489924100606653,63.097124096311866,Clay Loam
7.160124172383328,2.6120312629057314,0.1506238112302622,29.389179291907308,0.5437831973421697,18.519262627611862,42.62485446329211,1.3443880230217435,0.6922026596054424,30.65000443617225,Clay Loam
6.602931716308581,2.3962634746005915,0.1281599117631259,25.87628757589724,0.5790778126255473,14.628365981619169,20.639858795208703,1.3011141563048758,0.1033393306791977,40.374123338589605,Clay Loam
6.485926705195418,2.489180538083319,0.1445131067668548,14.23202106504429,0.4316561807779049,38.84244923509272,36.78849627580598,1.3709641290505807,0.4815480877119044,72.56164990115803,Clay Loam
6.960995825758186,1.8244071418357333,0.1912462925744455,4.914452985874548,0.519412993350381,19.35913781803425,35.108142884755885,1.426562953558563,0.6759997313046188,86.91337139162317,Clay Loam
7.155711246398899,1.6909005582888466,0.1306210746262639,36.82198541722392,0.6964851633097457,24.87167026903247,28.105851176287523,1.2631204063322166,0.2788980636079112,64.1381486213499,Clay Loam
7.01568599319952,2.098312771294524,0.1260242398004923,12.407032974925244,0.7615582823548231,34.11803953226401,27.896169569754576,1.2521432757983886,0.3446312119675191,21.44138549238589,Clay Loam
7.098814305741745,2.014907688737536,0.135517694334539,13.99159122391524,0.4765651128120077,14.243352564157163,15.314309807671837,1.395772765366201,0.3115511142521593,62.41877343019112,Clay Loam
6.572961473429162,1.8733859753363624,0.1214001417522386,30.420621185614728,0.5407535740847106,10.535633414065064,32.64052000650097,1.403704728873993,0.3207318310595149,64.69314501088861,Clay Loam
6.373456799977447,2.448193723728358,0.1536801094798438,8.879280893132528,0.5973594243041073,14.655855167740182,34.95941065916644,1.3740590868103046,0.5754388800011269,57.95669031485144,Clay Loam
7.250400095586646,2.5776526042852552,0.1987403537540868,6.0457591261292825,0.6280161158819606,26.22432856891324,21.28735907081757,1.204782119326065,0.9234101837274006,94.41014020991798,Clay Loam
6.703196048347359,2.144203443145924,0.1596923781934808,10.731931149597935,0.5190396480078354,25.3499441102604,28.75342820536718,1.3422655065501603,0.771540113988314,47.21320313195313,Clay Loam
6.724750095063485,2.838765040527631,0.1424293949362113,9.159774722182256,0.642406104446409,27.89860585847059,30.3028953200716,1.3109470604047289,0.2469403997263395,92.49179073264516,Clay Loam
7.198458242554717,1.5291554429332477,0.1412456619325336,5.682843685869093,0.5526160652929084,21.808603592364356,34.67658102359655,1.4052528941349665,0.4139103111115008,92.1943672384878,Clay Loam
6.966869002820197,2.003170270360141,0.1031042757391002,13.061372453936922,0.5985547729121721,4.599637683733572,30.0304246089855,1.2427127910462252,0.1993801094352706,65.67643543805086,Clay Loam
6.936766331624482,1.7415888396985977,0.1764932933144147,14.285307382879664,0.65462842480037,21.458363991690263,16.989445168307327,1.1333389708850083,0.214421926632878,53.15341101679999,Clay Loam
7.449500703470325,1.16673169146347,0.1476648840896159,5.474409830756224,0.6006422269810937,36.30695883014073,25.760497844300087,1.369023680038027,0.3348320635520715,58.13846825297459,Clay Loam
6.606944530885957,2.0586596570786506,0.1445856025922812,11.505581160775904,0.5563614109473431,40.79167036206603,31.79700628311216,1.0441631616742897,0.2102807532025573,105.19119047940636,Clay Loam
7.078352038424371,2.039126245808358,0.2457932270353458,8.82566852265192,0.5890390196074169,24.057290307135556,36.73222673631808,1.2268486596103672,0.2332063829373401,78.9751666073512,Clay Loam
6.817103937469125,2.856724871621066,0.1589625872509706,3.9621153780752967,0.5911637040794664,25.3966736386906,25.058907124846023,1.1976804488681707,0.4077700920923333,23.15169494465508,Clay Loam
6.880577683658977,2.415405842277389,0.1274462684971444,14.53489726382472,0.5629988970117872,31.018522044428657,47.50119899640016,1.1970065329094253,0.4774302647666161,56.15038821774296,Clay Loam
7.258540527923759,1.5879065878353975,0.1372092721138336,15.30435706430264,0.5741203937332897,40.23915573862999,14.844215449304285,1.2250968529044906,0.4696710610167665,26.374900619880464,Clay Loam
6.952350726886887,3.027046283167094,0.1844533712759026,8.82670195331139,0.7598647170504716,23.006202669757997,25.490398599536796,1.421737356975163,0.4725332184120333,30.095395320436328,Clay Loam
6.188847570422992,1.8206609674583905,0.1123339951978391,9.178109456678584,0.5973471899035229,17.878879158453657,17.6589972227819,1.5279518669760157,0.5600769403813036,31.368023596012247,Silty Clay
5.878329894246408,1.1244929581902463,0.104882127068509,17.883137658988144,0.5232358909101207,27.06130697374401,23.74265149498248,1.1783181160645937,0.4663488365313647,40.08805710289545,Silty Clay
6.304685500184881,1.89316165890578,0.1117637421797254,14.09702095290819,0.6346770775216495,4.587372955438901,23.14116453430231,1.4502744807490813,0.0292728114161739,11.85106435210725,Silty Clay
6.570683152135994,1.597764389506939,0.1138263189055306,4.194190377367391,0.3372772579648505,28.7766851120638,27.38223163821564,1.150672917966992,0.2591994938825133,9.64706252357752,Silty Clay
6.027673145955924,2.577737849157745,0.1135519361522476,23.562869772275796,0.5400905699758731,20.725109064827723,31.406749269038635,1.3034335196476792,0.120739556406302,18.27020447735349,Silty Clay
6.75578517709253,2.486509862607428,0.1550000173534092,17.219928539766013,0.4897179344216039,9.8379735504767,31.345646047103777,1.5629166364900944,0.4290600671122135,48.1366626376785,Silty Clay
6.453237626558278,1.4670972154409183,0.0968541162081244,3.64856049084833,0.5932262950634156,22.66828310195816,13.791905967612784,1.3418217966607946,0.3842005049901679,52.25453246511312,Silty Clay
6.609174175687217,1.6245811442166522,0.136616242810416,5.91032267795557,0.5970044187368203,19.102748345180306,36.51152790048685,1.2826120035591029,0.1461888593903658,57.05855856078509,Silty Clay
6.102649633844359,1.6630262171958037,0.1665387745691667,3.815534502994636,0.4792374105177974,19.878973634092794,30.02055076797299,1.3802062271015316,0.3408394609710531,18.814589121072768,Silty Clay
6.556357568119984,1.4741702619201886,0.1146041090645981,10.912247944785117,0.4787826135823957,17.49527696386799,39.076256380751246,1.6067906338163551,0.3053105060687133,37.28594585125321,Silty Clay
5.972419829881406,1.7975124920140633,0.1084624332775719,5.723589407501761,0.538933463144267,8.826816659220734,31.553586618325376,1.2168317752793971,0.2267966064820732,26.94089734989539,Silty Clay
6.567074250250952,1.3208589655562049,0.1230842612445924,1.5794586226240417,0.4603357772684792,9.987043034123852,36.8105836618861,1.2948690088360657,0.349545875466682,32.240869055903694,Silty Clay
6.351551801938059,1.1346923325312368,0.1653917562508213,8.268808648058414,0.6341983695452127,13.77855975042371,31.732362491601016,1.5497431683179623,0.1031213513058483,26.613498728432184,Silty Clay
6.465975365995435,2.011355611950134,0.1358232289286007,15.216253551895855,0.5130792799552555,16.454978783781897,38.769806049621984,1.5857702343537732,0.2432818974856843,41.54001894722413,Silty Clay
5.947321618312545,2.0147647921109053,0.114063571161772,9.3043589879582,0.2593011780678358,23.445380303320377,32.17800508814223,1.3896568775709714,0.3035092680034427,21.78156087801493,Silty Clay
6.031479047317019,1.297842120170004,0.1445162995356411,12.27656963037858,0.5125177943378194,43.55208332465378,27.21667802845677,1.2760947297473355,0.2935012243304212,69.29711519492601,Silty Clay
6.479168465476016,2.1476777153813,0.0969312355049073,9.897153812803822,0.4461456179156028,18.376519225380218,46.17947776357505,1.6095843501809155,0.3376368334597565,69.66530234010358,Silty Clay
6.015495598732739,1.3842111354173343,0.1504407853132884,13.734411994393142,0.3868724184539055,23.206944902113435,35.11229697823914,1.5594442391749197,0.3725494727578041,47.215802291450295,Silty Clay
6.438961887629737,1.8265826190189904,0.142258219231053,10.480196443759564,0.4262573361777428,26.282935561163374,32.589955368035305,1.4678946987762231,0.280053926039527,64.51164791890515,Silty Clay
5.889858658061926,2.110172006306228,0.1207657458658334,7.964066707459903,0.5609408471832971,24.156760398978545,17.789564667693313,1.318759765106258,0.3273531555554113,11.47191010330665,Silty Clay
6.5544522638,1.6831937176481435,0.104842426046583,9.228134786803754,0.6828640828248231,8.596816641487992,17.693539060291698,1.3950970659161963,0.282384316705878,71.7066479496776,Silty Clay
5.930243005569447,1.9273704560705671,0.1033995723314962,21.01183053881917,0.5813184473864981,33.29390392608435,30.341723857134827,1.3839639918955169,0.9698286291820484,44.44260714630396,Silty Clay
6.465689981303857,1.441785178056214,0.1460445200903773,12.717209433029184,0.489349661178426,30.422351969581158,29.164169582145927,1.4330851304615575,0.3294920427330495,22.72673324963402,Silty Clay
6.4876892800938,1.6017667082859517,0.1668694150746718,4.183304940383137,0.5955904195170703,17.352232275915984,23.08701947993347,1.5451001438131335,0.3155019609232543,21.125638197131323,Silty Clay
6.090968454471128,1.5970702845598297,0.1108807675891361,9.130910729451903,0.5040909689781009,8.95506153191921,29.12786159689648,1.4879417041137402,0.5594049187508546,86.3170416848416,Silty Clay
6.474607970125418,1.3267108267298804,0.1437516011065445,10.786898657168448,0.4805399630836856,16.29605466598661,40.70901542434876,1.2922623923015242,0.0769618662236431,57.61357744033571,Silty Clay
6.378132679000067,1.6116129184421089,0.0673891894419379,7.784289956693629,0.4345637331767016,5.058963903194956,33.56321979640239,1.5376496450019537,0.2234713635686033,31.675611600619224,Silty Clay
6.1383474431421785,0.9256908505681266,0.112461468080284,1.5878907916196965,0.3748171193248281,35.71341596340767,18.871931921978096,1.4313132140013154,0.3214891580669113,11.361415710496852,Silty Clay
5.997433594777138,1.4544231264289476,0.1290682320138729,4.523770328427072,0.5110076293440555,10.603927434849725,27.10792938285645,1.4687065795858916,0.5070376412113243,73.88723638561635,Silty Clay
5.711212292498226,1.5575622533151643,0.102709497490545,6.452394641642147,0.5658053489920132,13.340487672848644,21.560268153179518,1.54665408592786,0.4598262838988727,15.267241301633735,Silty Clay
6.404895014189908,1.57191012375231,0.1019048087563121,25.20922656245332,0.5403376329985111,34.31161068233246,24.89840066873151,1.2888419750486448,0.2376811713878492,27.275420674341436,Silty Clay
5.830559168591384,1.5792512770646103,0.1099666133059334,11.854901852789387,0.5084033072052642,32.05629692862493,24.69107467496286,1.3964174421293536,0.264379205523142,31.64649697578503,Silty Clay
6.328603259832392,1.6691179000699354,0.1387657818497912,2.37574300733372,0.4554253939303219,19.54571580595935,24.17883533916796,1.3468545448640783,0.5590645330254357,20.89408898270336,Silty Clay
6.220965535175325,1.939720759043032,0.1243801294478087,8.126959400752384,0.610824619168497,38.68692446797548,17.95891702421284,1.2432140574634545,0.2341359966400253,30.71121858344228,Silty Clay
6.503742832631459,2.1372585370662613,0.0628530630002508,19.05094252994945,0.4182868080053415,8.408902590248974,26.97876254785448,1.434670997760492,0.2862252281088875,34.8388271357611,Silty Clay
6.20938635015304,1.3751173865758664,0.066378995420948,5.66463916209789,0.6276027913843476,19.55164388385821,23.51513890522152,1.6511556551584423,0.5715774386608573,30.288555996365023,Silty Clay
6.201165664095872,1.0983995723054276,0.1117940446642847,16.33080205881947,0.4497782981073275,8.457370944188568,4.564410479981856,1.2159922255494249,1.106114779959411,42.843574605390536,Silty Clay
6.519561211286488,1.1789777938784485,0.1437305975816065,2.4458861011622184,0.4747564762646965,29.39095061475245,44.42377619601331,1.3967719388950528,0.3048586963050405,88.20592057405686,Silty Clay
6.400517408725235,1.4563985394025365,0.0475748547182429,0.3997968404284096,0.4033214809384323,28.81499225173141,36.710157233733376,1.4640542935074772,0.368161101763296,11.8323808811756,Silty Clay
6.394846787154833,1.5240393410917454,0.115008094715451,17.828485775563514,0.4998597853114364,40.20301245947039,24.98959420060003,1.412307820165618,0.4503434988335696,38.74064008948955,Silty Clay
6.440780276942558,1.3150019669012714,0.1142125643044773,6.215671067236051,0.647531245847798,15.996926845396278,28.150552397924788,1.3886871947484258,0.5678818373666633,15.396605270556275,Silty Clay
5.839328363037868,1.0519416678750528,0.1716501333462534,6.574480210934261,0.6015628088443957,46.37749645681039,18.626765221459507,1.2700783636554176,0.5157471157051325,10.894240400707115,Silty Clay
6.527036603996095,1.471939586262906,0.118449345648614,9.836895483973873,0.6478422112028035,7.974704105445325,41.565783022486926,1.4232786742940162,0.1548222419767718,61.5920874646547,Silty Clay
6.483740638204081,1.7907133100569856,0.1414896695422278,11.589781918620638,0.6022142545933936,15.477632651526273,43.17830955818489,1.3243236022984073,0.3200988983594842,40.868413091192046,Silty Clay
5.99499506142705,1.9975147329177825,0.1342377142026239,0.7208073639565391,0.4396330171469631,8.176285145665043,29.2535498259722,1.1810078295021444,0.5181999360272694,10.317756636926736,Silty Clay
6.22677585789774,1.4212884734458393,0.0660830056057839,5.340020452038175,0.5169210775672443,17.999649790059,36.188245153482754,1.519459222051373,0.6499931418113416,30.692525512139536,Silty Clay
6.28820781371171,1.493501088928283,0.1530462164989521,9.018615865341928,0.4719800870882538,8.676099203525123,29.40229423147139,1.4958385819842042,0.2237898411366115,18.306915151582498,Silty Clay
6.25965096467948,1.2366508455763443,0.1364618951636886,11.573022297866633,0.6830574904039041,29.43588354628027,17.306196488992555,1.405166097685108,0.314425475700426,31.415144150625128,Silty Clay
6.40015798997056,1.6842804148126118,0.1452480591902377,4.144247684199174,0.4303211353573689,21.12184256086268,24.70541304829074,1.42290746882057,0.3414400052482534,53.39658793510091,Silty Clay
6.729410034549355,1.2757856829045926,0.2477871311930898,7.506202326251763,0.6393697689389112,7.50738568052824,29.05542373417565,1.507431801271556,0.2577169556730073,50.117242060111,Silty Clay
6.624530018301848,1.9865639066206,0.0674766118150423,5.651647659139694,0.639295387010877,25.65163309289312,24.363618250052447,1.4224339656778082,0.3084610088165273,26.744397585373672,Silty Clay
5.906334241970578,0.8070667540329444,0.1817408994928332,10.054982265596566,0.7329620201716087,37.17919588607873,26.25077378051971,1.4904017554761313,1.5506897315881862,63.33207971181779,Silty Clay
6.486620997091815,1.5201851637737689,0.1213765744179893,17.439103592038542,0.5090313407370504,22.30958724974524,27.268803539927085,1.3702517799126148,0.2164830191229657,77.62068262002556,Silty Clay
6.698679995860623,1.850553669595871,0.1386198671320903,6.833782171658585,0.6212322159580163,6.001935349594032,27.35297201707631,1.5311983738573949,0.2299681315542167,53.9355985872685,Silty Clay
6.416042556206761,1.791917258161252,0.1286346326409627,2.8393740180928613,0.7781651836538843,14.58433864871001,28.418067923979866,1.4320785725932683,0.0480406699326775,23.741506967207275,Silty Clay
6.62729412755579,3.0465168319902483,0.1172729099980587,5.124728929659115,0.4882358323066303,23.963130107735964,19.515159468827196,1.4194051943605872,0.0390953990223275,32.10372254573994,Silty Clay
6.903681133710229,1.8749000122839536,0.1129050121528372,23.42063124285695,0.396495975246764,13.73806224532242,22.26387080697651,1.2729938911287968,0.3590912121801084,86.56814612908911,Silty Clay
6.607112863832095,1.197972701578995,0.1398852620671902,4.53757483510338,0.3619989966092236,7.9034098029986275,17.723325874400246,1.4286955854301708,0.5196492681631982,28.127773045736937,Silty Clay
6.374792578692518,1.6522678764554637,0.0844847890998496,3.3406325213810004,0.6212712028861331,31.330530241328148,35.8225243974896,1.3168045082505548,0.4556813845426457,50.21432120001416,Silty Clay
6.613526542225426,0.8118768332667741,0.1525173750256529,6.539477707332615,0.3616849791941416,13.372230293070537,11.154824465277404,1.3361717273471505,0.1214713621224649,20.687169403819237,Silty Clay
6.343466349929067,1.6597001253516197,0.1175141678534423,8.128365899498663,0.5127680947062078,37.191970546587655,37.22872274653541,1.3184624371683875,0.4372015870326812,63.59920012392436,Silty Clay
6.307170912985487,1.2834719714996206,0.0960979198287892,5.908706131232281,0.5937313187038962,11.431453073412968,39.090795178102745,1.293376506810077,0.2271008100267093,18.99019860983822,Silty Clay
6.19457572928588,2.157695137780081,0.1164996142601255,2.458258460580748,0.5685175536829914,12.8868434091424,25.582555304139028,1.6124771403016962,0.184884528444232,33.034586512529444,Silty Clay
6.769024007649632,1.4252298627022326,0.1677144765058771,10.70139998556328,0.5925444864184173,10.85859047152512,7.174903297381611,1.5331339061988405,0.0692714636997844,49.1268101419389,Silty Clay
6.054471400217399,1.6416170421023766,0.1139399473895133,10.061794912687898,0.5722289855800855,14.43139942002334,25.10951550426168,1.592036750214426,0.1355702391473509,97.05278643394406,Silty Clay
6.759710317403434,1.3822210792977982,0.1407536085462886,13.41858391557461,0.6778865813313394,20.922036566606085,27.486526709689446,1.2777104980444436,0.3651416159629817,40.39337015854756,Silty Clay
6.449959237122111,2.5694256759266656,0.1080713117285358,9.913362583276855,0.4547683619261203,8.192468256650777,19.91521424056869,1.4071253749910893,0.3176098775538639,29.320073946110213,Silty Clay
5.880208147559418,1.5393786169410442,0.1527376554977086,22.262756568869605,0.4823004861541469,7.151278413966674,23.878252849534057,1.2706492374795904,0.2839772729374722,27.84434384671723,Silty Clay
6.410294787897426,2.6162785217396007,0.1505652321637061,14.078691098135282,0.4727340554729176,4.507977323300497,40.24156159090681,1.3304305122802935,0.0209902639315704,61.936355561599015,Silty Clay
5.669992047704513,2.107075881059133,0.1854582649988923,12.347707303162895,0.6330191811862611,4.074031980935003,33.319417298413924,1.3081873016583423,0.286179018448287,46.70226385543629,Silty Clay
6.48765240504931,1.941033363667693,0.1247330816350235,17.831056381055102,0.6400398588395064,6.054972718645702,20.6034870849752,1.523958400644156,0.1528355201926018,52.75162081628845,Silty Clay
6.565569444896697,1.88436657365876,0.1500596441427372,9.519629371387095,0.5951225319318508,11.380760627628884,15.219206643236545,1.360377032189824,0.3193002130905333,82.98358128109882,Silty Clay
6.122293213304384,1.8968986491081257,0.1329420261861683,7.61784199250769,0.6683493666889928,17.805542694098428,25.38386145912183,1.5068379333694015,0.5795550495536662,36.39487362310292,Silty Clay
6.337064308786674,0.736163710327195,0.1688761534558904,10.623022092228618,0.4321959132623619,20.253411654322584,26.29234576519649,1.4604120889588517,0.1728594250884871,44.67257205013024,Silty Clay
6.886247230125086,1.5605583029246215,0.1084350283717381,1.507071662304406,0.7167224111551138,17.318833866516787,31.96959349890653,1.6303638752104788,0.2705704425492024,27.58835971013638,Silty Clay
6.1482759887214185,2.1225789855921606,0.1523501593863184,9.539877496987954,0.7023238621712259,34.84217206674788,23.717466299458728,1.2520555776860276,0.8905954003612039,20.11483176612262,Silty Clay
5.98232772388302,1.6755514082629472,0.1241590811164995,8.122320587714972,0.6235621997245747,41.04194994760228,32.091996602894895,1.5259233239786798,0.3076484389325143,23.02611626367933,Silty Clay
6.74449902073878,0.9974050765982124,0.128074354686745,11.3794626273216,0.728179890877106,13.412036178467083,43.48123232048184,1.5146440870400726,0.2457104642911503,3.8319692346628806,Silty Clay
6.888776157159239,1.6737977747112651,0.1327525745334511,16.360873970831435,0.3843376792322226,8.288051864882755,34.5240081795541,1.3026621161972964,0.123297476824303,48.82039652731301,Silty Clay
6.301108701554354,2.5520527581277457,0.1375672118928003,12.576514047746375,0.4975551863737348,47.96911976729204,27.61529194135382,1.500713333647316,0.4457182570281431,45.75624882151822,Silty Clay
6.603438910622507,2.32344585776736,0.1265131287063412,5.1353070203182885,0.4764696539318048,30.72939658495695,26.534796231573644,1.4336144963026227,0.1046950638980108,48.18428020127662,Silty Clay
6.702442774659264,1.668997995316984,0.1364413954951158,14.743038968847388,0.6221479323757344,29.46565499600945,25.14661492656103,1.3772523740046592,0.5969109968006358,19.153140983550987,Silty Clay
6.077254730238485,2.175724638529043,0.1773435417268655,22.4579551343918,0.4449859260397855,11.086131923522805,37.44512729961716,1.3176064513028,0.4020744410383391,23.310238494295035,Silty Clay
6.15440824938964,1.516746489815974,0.1595634905684565,16.622034827957236,0.6257495149337486,26.01416022875253,22.981492432389576,1.3280890548550812,0.157485981562818,22.77724785657425,Silty Clay
6.66926235394642,0.8480642065866405,0.1560746377749069,3.0648356570439685,0.6870536143996714,17.40154961253548,28.36178167199986,1.6049812095785925,0.1270842245911222,67.33311110569946,Silty Clay
6.805504283612553,1.2377670059352228,0.1163338142192838,12.492525025130266,0.6195202900084,15.286105803263066,28.409583215048684,1.4000682818957482,0.1298547262260187,39.44744206376208,Silty Clay
6.468864258052307,2.481444384254099,0.1033227751531502,3.4680990712818653,0.5783751023661502,15.270023128633092,23.985726457507745,1.4782130001531455,0.0399621127022947,36.14199596706233,Silty Clay
6.036055693949384,1.563003459085348,0.1586590167471326,7.104195621049424,0.4512126659099251,21.482570806238904,17.020275616927194,1.3209100618332446,0.3528825962228367,55.737192254480014,Silty Clay
6.896118333509833,1.578308010312491,0.1562814037758938,11.164574173379329,0.4653149033874635,35.474536321269106,30.583796028941347,1.322014705377836,0.0249881412475778,22.83164311666181,Silty Clay
6.14070873065641,1.5500809018625596,0.1741801202725294,10.233222400352462,0.6749618905296667,50.16936240540842,27.51196822515693,1.5081984809249942,0.2337003314522255,43.99670205933879,Silty Clay
6.199458665648565,2.6520682947865035,0.1118805812209231,16.423750674770172,0.6279349003905332,12.355805486680016,32.001923755492555,1.2650423788448466,0.2220057631056029,104.45917093269308,Silty Clay
6.402701350346886,2.512979457681032,0.1231135403391895,22.523847747149183,0.5460980480622456,17.992764733505552,23.731197548486666,1.3584786232094728,0.1919220213382912,73.68310927151481,Silty Clay
6.766248126214432,2.809390116724067,0.0808154751242369,11.89246115289969,0.5082090454234109,15.050928098829914,37.766570390504384,1.4034027411072232,0.3511377244705503,43.58290223761811,Silty Clay
6.556192792965667,1.6204773947999742,0.1182258668181738,6.724941051641318,0.3474192126888623,20.663094941428295,20.985809750305243,1.411137260184005,0.1578233267346736,37.02431331349798,Silty Clay
6.424459650108573,1.8478122443735476,0.1598971153173834,1.584951429558528,0.4429147581315562,13.917691785176116,41.69632227214314,1.3820906714983845,0.2867273792977157,47.9280237303989,Silty Clay
6.438986559035432,0.9416787252896044,0.116005138623154,18.97644114246949,0.7411419087139723,45.60135634730841,14.018907921373907,1.4395819781095922,0.5968314715830834,79.73801344624034,Silty Clay
6.31305440059304,2.438467213059137,0.1492143938560247,8.15181565717562,0.4219544428997533,10.256256478299456,31.47816051645513,1.469285575581781,0.3815567279515844,76.42316899051642,Silty Clay
6.467441854355552,1.1161102243660324,0.1242849068200656,8.447333432182639,0.5689479821221081,12.366706734134867,31.803445460212988,1.4734637545459328,0.1783388073500429,87.65533183988015,Silty Clay
5.541131976691709,1.8083877818813143,0.1397217108466468,8.912269581695476,0.6507443973195199,11.1925916677971,21.63554345647294,1.3014196191332172,0.2515290981757039,40.86529546166695,Silty Clay
6.21101776227906,1.151348736183578,0.0955692583055299,11.545410629130696,0.4245077331997707,14.602251389432872,31.3951515028881,1.37158449020712,0.1920982592128949,5.686010933165196,Silty Clay
